annotator_id,text_ids
worker_20,"['CHRG-114hhrg20722_014', 'CHRG-113hhrg88494_129', 'CHRG-115hhrg31349_088', 'CHRG-113hhrg93834_030', 'CHRG-115hhrg32380_130', 'CHRG-114hhrg95063_019', 'CHRG-115hhrg31504_015', 'CHRG-113hhrg89598_038', 'CHRG-116hhrg36001_143', 'CHRG-115hhrg31504_035', 'CHRG-116hhrg37282_089', 'CHRG-114hhrg20722_004', 'CHRG-114hhrg95063_111', 'CHRG-116hhrg37282_016', 'CHRG-115hhrg25545_110', 'CHRG-115hhrg31504_130', 'CHRG-114hhrg26003_043', 'CHRG-116hhrg37282_071', 'CHRG-116hhrg37282_010', 'CHRG-115hhrg32380_126']"
worker_21,"['CHRG-116hhrg35230_109', 'CHRG-113hhrg86195_006', 'CHRG-114hhrg22125_010', 'CHRG-116hhrg35230_111', 'CHRG-116hhrg35230_008', 'CHRG-114hhrg22125_016', 'CHRG-115hhrg30242_003', 'CHRG-115hhrg30242_007', 'CHRG-114hhrg22125_051', 'CHRG-113hhrg86195_008', 'CHRG-114hhrg22125_061', 'CHRG-114hhrg22125_085', 'CHRG-114hhrg22125_071', 'CHRG-114hhrg26003_018', 'CHRG-114hhrg95063_137', 'CHRG-114hhrg26003_010', 'CHRG-113hhrg86195_000', 'CHRG-116hhrg35230_117', 'CHRG-114hhrg26003_012', 'CHRG-114hhrg95063_127']"
worker_22,"['CHRG-115hhrg31417_051', 'CHRG-115hhrg31417_059', 'CHRG-115hhrg31417_047', 'CHRG-115hhrg31417_055']"
worker_23,"['CHRG-113hhrg88494_002', 'CHRG-113hhrg88494_004', 'CHRG-113hhrg88494_006', 'CHRG-114hhrg26003_068', 'CHRG-113hhrg88494_000', 'CHRG-114hhrg26003_066', 'CHRG-114hhrg26003_077', 'CHRG-114hhrg26003_075', 'CHRG-114hhrg26003_062', 'CHRG-113hhrg88494_008']"
worker_24,"['CHRG-115hhrg31417_010', 'CHRG-115hhrg31417_012', 'CHRG-115hhrg31417_006', 'CHRG-115hhrg31417_008', 'CHRG-115hhrg31417_004']"
worker_25,"['CHRG-115hhrg31417_043', 'CHRG-115hhrg31417_038', 'CHRG-115hhrg31417_041', 'CHRG-115hhrg31417_036', 'CHRG-115hhrg31417_045']"
worker_26,"['CHRG-115hhrg31417_032', 'CHRG-115hhrg31417_026', 'CHRG-115hhrg31417_030']"
worker_27,"['CHRG-115hhrg31417_032', 'CHRG-115hhrg31417_026', 'CHRG-115hhrg31417_034', 'CHRG-115hhrg31417_030']"
worker_28,"['CHRG-113hhrg89598_004', 'CHRG-113hhrg89598_008', 'CHRG-113hhrg89598_006', 'CHRG-113hhrg89598_002', 'CHRG-113hhrg89598_000']"
worker_29,"['CHRG-115hhrg31417_051', 'CHRG-115hhrg31417_055', 'CHRG-115hhrg31417_047', 'CHRG-115hhrg31417_059', 'CHRG-115hhrg31417_053']"
worker_3,"['CHRG-114hhrg97630_042', 'CHRG-114hhrg97630_010', 'CHRG-114hhrg22125_049', 'CHRG-114hhrg22125_014', 'CHRG-114hhrg22125_030', 'CHRG-113hhrg93834_120', 'CHRG-114hhrg22125_032', 'CHRG-116hhrg37282_020', 'CHRG-116hhrg35589_087', 'CHRG-115hhrg30242_059', 'CHRG-114hhrg97630_047', 'CHRG-115hhrg30242_020', 'CHRG-114hhrg97630_108', 'CHRG-114hhrg97630_098', 'CHRG-116hhrg35589_003', 'CHRG-114hhrg97630_118', 'CHRG-115hhrg31417_030', 'CHRG-115hhrg30242_017', 'CHRG-114hhrg95063_065', 'CHRG-113hhrg93834_116']"
worker_30,"['CHRG-115hhrg32380_093', 'CHRG-114hhrg97630_126', 'CHRG-116hhrg37282_134', 'CHRG-116hhrg37282_039', 'CHRG-116hhrg37282_120', 'CHRG-114hhrg95063_039', 'CHRG-113hhrg86195_068', 'CHRG-114hhrg20722_170', 'CHRG-114hhrg97630_116', 'CHRG-115hhrg31504_041', 'CHRG-114hhrg20722_125', 'CHRG-116hhrg35589_102', 'CHRG-116hhrg37282_110', 'CHRG-115hhrg30242_089', 'CHRG-116hhrg37282_126', 'CHRG-116hhrg37282_122', 'CHRG-114hhrg20722_176', 'CHRG-116hhrg37282_037', 'CHRG-114hhrg26003_131', 'CHRG-115hhrg30242_073']"
worker_31,"['CHRG-116hhrg36001_006', 'CHRG-114hhrg26003_006', 'CHRG-115hhrg25545_096', 'CHRG-115hhrg25545_007', 'CHRG-114hhrg26003_047', 'CHRG-115hhrg25545_100', 'CHRG-113hhrg88494_020', 'CHRG-113hhrg88494_029', 'CHRG-116hhrg36001_000', 'CHRG-114hhrg26003_062', 'CHRG-113hhrg86195_022', 'CHRG-115hhrg25545_102', 'CHRG-113hhrg86195_024', 'CHRG-114hhrg26003_117', 'CHRG-114hhrg26003_045', 'CHRG-114hhrg26003_052', 'CHRG-115hhrg25545_069', 'CHRG-114hhrg26003_111', 'CHRG-113hhrg88494_025', 'CHRG-114hhrg26003_075']"
worker_32,"['CHRG-115hhrg31417_010', 'CHRG-115hhrg31417_008', 'CHRG-115hhrg31417_006', 'CHRG-115hhrg31417_012', 'CHRG-115hhrg31417_004']"
worker_33,"['CHRG-115hhrg31349_029', 'CHRG-115hhrg31349_027', 'CHRG-115hhrg31349_023', 'CHRG-115hhrg31349_031']"
worker_34,"['CHRG-115hhrg31349_008', 'CHRG-115hhrg31349_004', 'CHRG-115hhrg31349_002', 'CHRG-115hhrg31349_000', 'CHRG-115hhrg31349_006']"
worker_35,"['CHRG-116hhrg35230_002', 'CHRG-115hhrg30956_001', 'CHRG-116hhrg35230_004', 'CHRG-116hhrg36001_008', 'CHRG-116hhrg36001_004', 'CHRG-113hhrg89598_004', 'CHRG-115hhrg32380_010', 'CHRG-115hhrg30956_010', 'CHRG-115hhrg32380_004', 'CHRG-116hhrg36001_000', 'CHRG-113hhrg89598_002', 'CHRG-113hhrg89598_000', 'CHRG-115hhrg30956_003', 'CHRG-113hhrg89598_006', 'CHRG-115hhrg30956_005', 'CHRG-113hhrg89598_008', 'CHRG-116hhrg36001_010', 'CHRG-116hhrg35230_000', 'CHRG-116hhrg35230_008', 'CHRG-116hhrg35230_006']"
worker_36,"['CHRG-113hhrg88494_029', 'CHRG-113hhrg88494_027', 'CHRG-113hhrg88494_020', 'CHRG-113hhrg88494_025', 'CHRG-113hhrg88494_014']"
worker_37,"['CHRG-116hhrg35230_000', 'CHRG-116hhrg35230_002', 'CHRG-116hhrg35230_008', 'CHRG-116hhrg35230_004', 'CHRG-116hhrg35230_006']"
worker_38,"['CHRG-116hhrg35589_111', 'CHRG-116hhrg35230_053', 'CHRG-116hhrg35589_137', 'CHRG-115hhrg31349_017', 'CHRG-115hhrg25545_069', 'CHRG-115hhrg25545_083', 'CHRG-116hhrg35230_047', 'CHRG-116hhrg35230_051', 'CHRG-115hhrg30242_044', 'CHRG-116hhrg35589_117', 'CHRG-115hhrg31349_021', 'CHRG-116hhrg35589_113', 'CHRG-116hhrg35230_049', 'CHRG-115hhrg25545_079', 'CHRG-116hhrg35589_125', 'CHRG-115hhrg30242_038', 'CHRG-116hhrg35230_041', 'CHRG-116hhrg35589_139', 'CHRG-115hhrg30242_034', 'CHRG-116hhrg35589_115']"
worker_39,"['CHRG-115hhrg31417_107', 'CHRG-116hhrg36001_036', 'CHRG-113hhrg88494_004', 'CHRG-113hhrg89598_063', 'CHRG-116hhrg36001_045', 'CHRG-115hhrg31349_073', 'CHRG-115hhrg25545_053', 'CHRG-115hhrg32380_093', 'CHRG-116hhrg36001_030', 'CHRG-116hhrg36001_065', 'CHRG-113hhrg86195_049', 'CHRG-113hhrg88494_096', 'CHRG-115hhrg31349_084', 'CHRG-114hhrg26003_035', 'CHRG-115hhrg32380_140', 'CHRG-116hhrg36001_163', 'CHRG-113hhrg89598_057', 'CHRG-113hhrg86195_114', 'CHRG-113hhrg86195_104', 'CHRG-113hhrg86195_094']"
worker_4,"['CHRG-115hhrg25545_053', 'CHRG-116hhrg36001_004', 'CHRG-116hhrg36001_010', 'CHRG-113hhrg89598_004', 'CHRG-116hhrg36001_008', 'CHRG-116hhrg37282_008', 'CHRG-116hhrg36001_006', 'CHRG-113hhrg89598_002', 'CHRG-116hhrg37282_012', 'CHRG-115hhrg25545_065', 'CHRG-113hhrg89598_008', 'CHRG-116hhrg37282_010', 'CHRG-115hhrg30956_012', 'CHRG-113hhrg89598_006', 'CHRG-115hhrg30956_014', 'CHRG-115hhrg25545_051', 'CHRG-115hhrg30956_016', 'CHRG-115hhrg30956_018', 'CHRG-116hhrg37282_014', 'CHRG-115hhrg25545_059']"
worker_40,"['CHRG-114hhrg97630_114', 'CHRG-116hhrg35589_001', 'CHRG-114hhrg95063_039', 'CHRG-116hhrg35230_037', 'CHRG-116hhrg37282_112', 'CHRG-115hhrg30242_003', 'CHRG-116hhrg35589_056', 'CHRG-115hhrg30242_066', 'CHRG-114hhrg97630_010', 'CHRG-115hhrg30242_119', 'CHRG-114hhrg97630_067', 'CHRG-116hhrg35589_054', 'CHRG-116hhrg35589_102', 'CHRG-115hhrg30956_014', 'CHRG-116hhrg37282_037', 'CHRG-116hhrg37282_089', 'CHRG-116hhrg35589_113', 'CHRG-115hhrg31504_088', 'CHRG-114hhrg97630_112', 'CHRG-114hhrg97630_027']"
worker_41,"['CHRG-115hhrg30242_052', 'CHRG-116hhrg37282_020', 'CHRG-115hhrg25545_003', 'CHRG-115hhrg25545_019', 'CHRG-116hhrg35230_119', 'CHRG-116hhrg35230_099', 'CHRG-116hhrg35230_018', 'CHRG-115hhrg25545_139', 'CHRG-115hhrg25545_152', 'CHRG-113hhrg93834_134', 'CHRG-114hhrg20722_105', 'CHRG-115hhrg25545_035', 'CHRG-116hhrg35589_095', 'CHRG-116hhrg37282_061', 'CHRG-115hhrg30242_036', 'CHRG-116hhrg35589_012', 'CHRG-114hhrg22125_004', 'CHRG-115hhrg30956_065', 'CHRG-114hhrg20722_127', 'CHRG-116hhrg35230_129']"
worker_42,"['CHRG-114hhrg26003_099', 'CHRG-114hhrg26003_037', 'CHRG-116hhrg36001_030', 'CHRG-113hhrg89598_191', 'CHRG-113hhrg89598_187', 'CHRG-113hhrg88494_171', 'CHRG-113hhrg88494_090', 'CHRG-113hhrg86195_047', 'CHRG-116hhrg36001_149', 'CHRG-114hhrg26003_105', 'CHRG-113hhrg88494_117', 'CHRG-113hhrg89598_119', 'CHRG-113hhrg86195_098', 'CHRG-113hhrg88494_092', 'CHRG-115hhrg31417_145', 'CHRG-115hhrg31349_075', 'CHRG-115hhrg30956_071', 'CHRG-113hhrg89598_185', 'CHRG-115hhrg30956_029', 'CHRG-113hhrg88494_094']"
worker_43,"['CHRG-113hhrg86195_020', 'CHRG-115hhrg30242_003', 'CHRG-115hhrg25545_096', 'CHRG-115hhrg25545_114', 'CHRG-114hhrg26003_010', 'CHRG-113hhrg93834_065', 'CHRG-114hhrg95063_017', 'CHRG-113hhrg86195_000', 'CHRG-113hhrg86195_014', 'CHRG-115hhrg30956_016', 'CHRG-114hhrg26003_125', 'CHRG-113hhrg93834_048', 'CHRG-114hhrg95063_007', 'CHRG-113hhrg93834_051', 'CHRG-113hhrg93834_010', 'CHRG-115hhrg30242_005', 'CHRG-114hhrg26003_012', 'CHRG-115hhrg30956_001', 'CHRG-114hhrg95063_050', 'CHRG-115hhrg25545_100']"
worker_44,"['CHRG-114hhrg20722_008', 'CHRG-116hhrg35589_087', 'CHRG-115hhrg25545_203', 'CHRG-115hhrg30242_089', 'CHRG-115hhrg30242_085', 'CHRG-114hhrg22125_117', 'CHRG-116hhrg35589_048', 'CHRG-114hhrg97630_012', 'CHRG-115hhrg31504_047', 'CHRG-114hhrg97630_004', 'CHRG-116hhrg35589_091', 'CHRG-114hhrg97630_073', 'CHRG-115hhrg31349_000', 'CHRG-114hhrg97630_000', 'CHRG-114hhrg97630_014', 'CHRG-113hhrg86195_036', 'CHRG-116hhrg35230_026', 'CHRG-116hhrg35230_022', 'CHRG-114hhrg20722_004', 'CHRG-113hhrg86195_030']"
worker_45,"['CHRG-116hhrg37282_012', 'CHRG-116hhrg37282_010', 'CHRG-116hhrg37282_008', 'CHRG-114hhrg26003_006', 'CHRG-115hhrg32380_002', 'CHRG-116hhrg36001_006', 'CHRG-115hhrg32380_010', 'CHRG-116hhrg37282_014', 'CHRG-115hhrg32380_000', 'CHRG-116hhrg36001_010', 'CHRG-114hhrg26003_008', 'CHRG-116hhrg36001_000', 'CHRG-116hhrg36001_004', 'CHRG-114hhrg26003_002', 'CHRG-114hhrg26003_004', 'CHRG-116hhrg36001_008', 'CHRG-114hhrg26003_000']"
worker_46,"['CHRG-115hhrg31417_038', 'CHRG-115hhrg31417_045', 'CHRG-115hhrg31417_043', 'CHRG-115hhrg31417_036', 'CHRG-115hhrg31417_041']"
worker_47,"['CHRG-115hhrg32380_150', 'CHRG-116hhrg36001_065', 'CHRG-116hhrg36001_141', 'CHRG-115hhrg32380_153', 'CHRG-115hhrg31417_105', 'CHRG-116hhrg36001_155', 'CHRG-113hhrg89598_195', 'CHRG-115hhrg31417_101', 'CHRG-115hhrg30242_119', 'CHRG-115hhrg30242_113', 'CHRG-113hhrg89598_191', 'CHRG-115hhrg30242_022', 'CHRG-113hhrg93834_004', 'CHRG-115hhrg30242_123', 'CHRG-115hhrg30242_107', 'CHRG-115hhrg30242_032', 'CHRG-115hhrg30242_020', 'CHRG-115hhrg30242_024', 'CHRG-113hhrg89598_067', 'CHRG-115hhrg31349_117']"
worker_48,"['CHRG-115hhrg31417_107', 'CHRG-114hhrg26003_079', 'CHRG-116hhrg36001_125', 'CHRG-114hhrg26003_018', 'CHRG-116hhrg36001_000', 'CHRG-113hhrg86195_014', 'CHRG-114hhrg26003_091', 'CHRG-115hhrg30956_057', 'CHRG-115hhrg31417_077', 'CHRG-115hhrg30956_043', 'CHRG-114hhrg95063_003', 'CHRG-113hhrg89598_006', 'CHRG-113hhrg93834_134', 'CHRG-113hhrg89598_002', 'CHRG-115hhrg30956_065', 'CHRG-113hhrg93834_138', 'CHRG-115hhrg30956_014', 'CHRG-115hhrg30956_109', 'CHRG-116hhrg36001_123', 'CHRG-113hhrg88494_088']"
worker_49,"['CHRG-115hhrg31417_004', 'CHRG-115hhrg31417_012', 'CHRG-115hhrg31417_010', 'CHRG-115hhrg31417_008', 'CHRG-115hhrg31417_006']"
worker_5,"['CHRG-113hhrg88494_006', 'CHRG-113hhrg88494_002', 'CHRG-113hhrg88494_008']"
worker_50,"['CHRG-115hhrg30956_010', 'CHRG-115hhrg30956_003', 'CHRG-113hhrg86195_020', 'CHRG-115hhrg30956_008', 'CHRG-113hhrg86195_024', 'CHRG-113hhrg86195_022', 'CHRG-115hhrg30956_005', 'CHRG-115hhrg30956_001']"
worker_51,"['CHRG-115hhrg30242_038', 'CHRG-116hhrg35230_135', 'CHRG-114hhrg97630_075', 'CHRG-114hhrg20722_160', 'CHRG-116hhrg35589_117', 'CHRG-113hhrg89598_045', 'CHRG-116hhrg35589_010', 'CHRG-115hhrg30242_036', 'CHRG-116hhrg35589_163', 'CHRG-116hhrg37282_059', 'CHRG-116hhrg36001_073', 'CHRG-113hhrg93834_124', 'CHRG-114hhrg97630_079', 'CHRG-115hhrg31504_111', 'CHRG-114hhrg20722_047', 'CHRG-115hhrg30956_109', 'CHRG-115hhrg31504_064', 'CHRG-113hhrg88494_052', 'CHRG-113hhrg93834_101', 'CHRG-115hhrg32380_046']"
worker_52,"['CHRG-113hhrg93834_095', 'CHRG-113hhrg93834_073', 'CHRG-115hhrg32380_097', 'CHRG-114hhrg20722_151', 'CHRG-113hhrg93834_048', 'CHRG-115hhrg32380_099', 'CHRG-115hhrg30956_075', 'CHRG-113hhrg93834_099', 'CHRG-115hhrg30956_107', 'CHRG-113hhrg93834_053', 'CHRG-114hhrg20722_119', 'CHRG-115hhrg30956_047', 'CHRG-116hhrg35230_012', 'CHRG-115hhrg30956_071', 'CHRG-115hhrg31504_002', 'CHRG-114hhrg20722_113', 'CHRG-114hhrg95063_011', 'CHRG-116hhrg35230_010', 'CHRG-114hhrg26003_083', 'CHRG-114hhrg20722_090']"
worker_53,"['CHRG-113hhrg86195_144', 'CHRG-114hhrg26003_035', 'CHRG-114hhrg22125_115', 'CHRG-113hhrg88494_187', 'CHRG-116hhrg37282_128', 'CHRG-113hhrg88494_179', 'CHRG-114hhrg26003_043', 'CHRG-113hhrg89598_134', 'CHRG-115hhrg25545_120', 'CHRG-115hhrg25545_128', 'CHRG-115hhrg25545_134', 'CHRG-114hhrg22125_109', 'CHRG-113hhrg89598_095', 'CHRG-113hhrg86195_146', 'CHRG-113hhrg86195_152', 'CHRG-116hhrg37282_122', 'CHRG-115hhrg31349_017', 'CHRG-114hhrg22125_111', 'CHRG-115hhrg31349_014', 'CHRG-113hhrg89598_122']"
worker_54,"['CHRG-115hhrg31417_065', 'CHRG-115hhrg31417_038', 'CHRG-115hhrg31417_067', 'CHRG-115hhrg31417_041', 'CHRG-115hhrg31417_073', 'CHRG-115hhrg31417_045', 'CHRG-115hhrg31417_059', 'CHRG-115hhrg31417_053', 'CHRG-115hhrg31417_047', 'CHRG-115hhrg31417_055', 'CHRG-115hhrg31417_036', 'CHRG-115hhrg31417_063']"
worker_55,"['CHRG-114hhrg26003_000', 'CHRG-114hhrg26003_002']"
worker_56,"['CHRG-113hhrg86195_152', 'CHRG-116hhrg35589_032', 'CHRG-115hhrg30242_003', 'CHRG-114hhrg22125_123', 'CHRG-113hhrg86195_144', 'CHRG-116hhrg37282_031', 'CHRG-114hhrg26003_018', 'CHRG-115hhrg30242_011', 'CHRG-115hhrg30242_099', 'CHRG-113hhrg88494_025', 'CHRG-116hhrg35230_004', 'CHRG-113hhrg86195_146', 'CHRG-116hhrg35589_109', 'CHRG-113hhrg86195_160', 'CHRG-115hhrg30242_009', 'CHRG-116hhrg35589_161', 'CHRG-115hhrg31504_000', 'CHRG-114hhrg95063_105', 'CHRG-116hhrg36001_163', 'CHRG-114hhrg22125_138']"
worker_57,"['CHRG-115hhrg31417_063', 'CHRG-115hhrg31417_073', 'CHRG-115hhrg31417_065', 'CHRG-115hhrg31417_069']"
worker_58,"['CHRG-115hhrg32380_000', 'CHRG-115hhrg32380_010', 'CHRG-115hhrg32380_006', 'CHRG-115hhrg32380_002']"
worker_59,"['CHRG-115hhrg31417_055', 'CHRG-115hhrg31417_053', 'CHRG-115hhrg31417_047']"
worker_6,"['CHRG-115hhrg25545_104', 'CHRG-114hhrg26003_066', 'CHRG-115hhrg30242_113', 'CHRG-115hhrg25545_110', 'CHRG-116hhrg35589_001', 'CHRG-116hhrg35589_111', 'CHRG-115hhrg30242_121', 'CHRG-115hhrg25545_112', 'CHRG-114hhrg97630_085', 'CHRG-115hhrg30242_056', 'CHRG-114hhrg22125_123', 'CHRG-114hhrg97630_071', 'CHRG-113hhrg86195_034', 'CHRG-116hhrg35589_093', 'CHRG-114hhrg97630_094', 'CHRG-116hhrg35589_098', 'CHRG-116hhrg35589_149', 'CHRG-114hhrg97630_096', 'CHRG-115hhrg30242_059', 'CHRG-116hhrg35589_151']"
worker_60,"['CHRG-114hhrg26003_117', 'CHRG-114hhrg26003_121', 'CHRG-115hhrg31349_109', 'CHRG-114hhrg26003_033', 'CHRG-114hhrg26003_062', 'CHRG-114hhrg26003_075', 'CHRG-113hhrg86195_000', 'CHRG-114hhrg26003_025', 'CHRG-115hhrg31349_105', 'CHRG-115hhrg31349_101', 'CHRG-113hhrg86195_006', 'CHRG-114hhrg20722_016', 'CHRG-115hhrg30956_003', 'CHRG-115hhrg31349_103', 'CHRG-114hhrg26003_109', 'CHRG-115hhrg30956_008', 'CHRG-115hhrg30956_001', 'CHRG-114hhrg26003_031', 'CHRG-114hhrg20722_022', 'CHRG-114hhrg20722_027']"
worker_61,"['CHRG-115hhrg31349_029', 'CHRG-115hhrg31504_002', 'CHRG-114hhrg26003_023', 'CHRG-115hhrg31349_014', 'CHRG-115hhrg31504_000', 'CHRG-115hhrg31349_019', 'CHRG-115hhrg31349_023', 'CHRG-115hhrg31504_009', 'CHRG-115hhrg31349_027', 'CHRG-115hhrg31349_033', 'CHRG-115hhrg31349_031', 'CHRG-114hhrg26003_027', 'CHRG-115hhrg31504_007', 'CHRG-114hhrg26003_025', 'CHRG-114hhrg26003_031', 'CHRG-115hhrg31349_021', 'CHRG-115hhrg31349_017']"
worker_62,"['CHRG-116hhrg35230_127', 'CHRG-115hhrg31349_082', 'CHRG-115hhrg31349_010', 'CHRG-115hhrg32380_037', 'CHRG-115hhrg31349_075', 'CHRG-113hhrg86195_114', 'CHRG-115hhrg30242_099', 'CHRG-114hhrg97630_038', 'CHRG-114hhrg97630_132', 'CHRG-115hhrg30956_111', 'CHRG-115hhrg31504_017', 'CHRG-115hhrg32380_118', 'CHRG-115hhrg30242_085', 'CHRG-113hhrg89598_038', 'CHRG-116hhrg37282_093', 'CHRG-114hhrg95063_115', 'CHRG-113hhrg88494_177', 'CHRG-113hhrg93834_038', 'CHRG-113hhrg93834_120', 'CHRG-115hhrg30956_047']"
worker_63,"['CHRG-115hhrg25545_035', 'CHRG-115hhrg25545_015', 'CHRG-115hhrg31349_017', 'CHRG-113hhrg88494_014', 'CHRG-115hhrg31349_010', 'CHRG-115hhrg30956_005', 'CHRG-113hhrg88494_027', 'CHRG-115hhrg31349_029', 'CHRG-115hhrg30956_018', 'CHRG-115hhrg25545_039', 'CHRG-115hhrg30242_005', 'CHRG-115hhrg25545_005', 'CHRG-116hhrg37282_016', 'CHRG-113hhrg86195_008', 'CHRG-115hhrg30956_003', 'CHRG-115hhrg31504_009', 'CHRG-115hhrg30956_010', 'CHRG-113hhrg88494_025', 'CHRG-115hhrg31349_033', 'CHRG-115hhrg31504_011']"
worker_64,"['CHRG-116hhrg35230_000', 'CHRG-116hhrg35230_004', 'CHRG-116hhrg35230_002', 'CHRG-116hhrg35230_008', 'CHRG-116hhrg35230_006']"
worker_65,"['CHRG-115hhrg31417_022', 'CHRG-115hhrg31417_014', 'CHRG-115hhrg31417_024', 'CHRG-115hhrg31417_016', 'CHRG-115hhrg31417_020']"
worker_66,"['CHRG-115hhrg31349_002', 'CHRG-115hhrg31349_006', 'CHRG-115hhrg31349_004']"
worker_67,"['CHRG-115hhrg32380_004', 'CHRG-115hhrg32380_006', 'CHRG-115hhrg32380_002', 'CHRG-115hhrg32380_010', 'CHRG-115hhrg32380_000']"
worker_7,"['CHRG-115hhrg25545_173', 'CHRG-115hhrg25545_179', 'CHRG-115hhrg32380_002', 'CHRG-115hhrg32380_010', 'CHRG-115hhrg25545_158', 'CHRG-115hhrg32380_004', 'CHRG-115hhrg25545_167', 'CHRG-115hhrg25545_156', 'CHRG-115hhrg32380_000', 'CHRG-115hhrg32380_006', 'CHRG-115hhrg25545_154', 'CHRG-115hhrg25545_139', 'CHRG-115hhrg25545_160']"
