annotator_id,text_ids
15298546,"[2046134822, 2046134566, 2254074874, 2046134673, 2046134415, 2046134537, 2046134730, 2046134501, 2254074990, 2046134462, 2046134669, 2046134644, 2046134481, 2046134841, 2254074346, 2046134707, 2254075065, 2046134733, 2046134497, 2046134634]"
15577915,"[2046134804, 2046134537, 2046134462, 2046134377, 2046134523, 2046134649, 2046134478]"
17008499,"[1739461655, 1739455429, 1739471563, 1739447416, 1739469267, 1739444828, 1740356704, 1739446241, 1739455304, 1746228367, 1739469209, 1739440419, 1739470872, 1746210503, 1739461829, 1739472382, 1739450260, 1739448413, 1739453362, 1740356691]"
17739044,"[1739463098, 1739466998, 1739440444, 1739462025, 1739450195, 1739470764, 1739455753, 1748704996, 1739457626, 1739454818, 1739454612, 1739448784, 1740356715, 1739466677, 1739453820, 1739446458, 1739461997, 1739444743, 1747066881, 1739446244]"
18045742,"[2046134549, 2046134840, 2046134565, 2046134471, 2046134772, 2046134651, 2046134697, 2046134629, 2046134497, 2046134457, 2046134797, 2046134545, 2046134757, 2046134500, 2046134526, 2046134462, 2046134804, 2046134672, 2046134717, 2046134445]"
18668290,"[2327195655, 2327197066, 2327196029, 2319155715, 2319156226, 2319156943, 2319157526, 2327197362, 2319157819, 2327196314, 2319157174, 2319157303, 2319156608, 2319157771, 2319155835, 2327198206, 2327196005, 2327197430, 2319156780, 2319155889]"
18960682,"[1739466440, 1739464809, 1739456352, 1739461027, 2164631708, 1739458694, 1740356731, 1739445867, 1739453833, 2046134337, 2327215232, 1739448387, 2046134362, 1748649130, 1739470742, 2046134415, 2327176441, 2327176375, 1746240486, 1739460729]"
19294877,"[1739468362, 1739454341, 1739461647, 1739445917, 1746210509, 1739445658, 1739446379, 1739456790, 1739467483, 1739470556, 1739466086, 1739446748, 1739440442, 1746210512, 1739445203, 1739466991, 1739450978, 1739440438, 1739447340, 1739459797]"
19302668,"[1739440436, 1740356708, 1739440427, 1739464786, 1739440440, 1739450200, 1739460185, 1739449389, 1739463792, 1739453575, 1739463615, 1739469264, 1739454386, 1739440438, 1739440414, 1739467296, 1739466651, 1739456541, 1739463105, 1739440418]"
19425875,"[1739440449, 1739472535, 1739457488, 1739461234, 1739449358, 2327176824, 1739457422, 1739457956, 1739467172, 1739462977, 1739440418, 1739465931, 2327176875, 1739466098, 1739452212, 1739463632, 1739452042, 1739440443, 2327176662, 1739448671]"
19638651,"[1739466636, 1740356713, 2327205198, 1748704995, 1739457424, 1748704998, 1739456354, 1739446296, 1740356731, 1739472028, 1739454134, 1739444903, 1739466480, 1739470781, 1739447168, 2327207586, 2327208857, 2327177834, 1739467054, 2327210846]"
20109169,"[1740356703, 1739441419, 1740356718, 1739441665, 1740356724, 1740356722, 1739440443, 1739441536, 1739441452, 1740356713, 1739441219, 1739440437, 1740356705, 1739441668, 1740356710, 1740356722, 1740356702, 1740356726, 1740356715, 1739440426]"
20225558,"[1739459246, 1739472482, 1812103268, 1812103079, 2164631550, 2327176926, 1739459540, 1800632749, 1740356720, 1739466690, 2327203938, 1740356690, 1812102804, 1739466534, 2327176528, 2164631708, 1812103080, 1800632764, 1739447386, 1739470746]"
20512953,"[1739440679, 2327203470, 1739472115, 2327206685, 2254074566, 2254074875, 2164631957, 2319158165, 1739440424, 1739441238, 1739440689, 1800628993, 1739448650, 2327196637, 2327176408, 2319157033, 2327213069, 2327196538, 1739440706, 2319155804]"
21088425,"[2327176499, 2327195297, 2327197074, 2327195410, 2327176249, 2327195440, 2327195275, 2327195427, 1812167452, 2327195252, 2327176242, 1800629002, 2327195148, 2046134355, 2327176535, 1812169307, 2254075095, 2327195242, 2254074953, 2327195367]"
21269635,"[1739458320, 1739465538, 1739454181, 1739455393, 1739465522, 1739448098, 1739440437, 1739448192, 1739440442, 1739467846, 1739445736, 1739455874, 1739458619, 1739468359, 1739448387, 1739444519, 1739469134, 1739450535, 1739456352, 1739450180]"
21436206,"[2327177098, 2327176826, 2031090983, 2327179331, 2327177803, 2327179257, 2327178454, 2327179223, 2327178358, 2327177677, 2327177612, 2327178658, 2327176954, 2327176914, 2327178905, 2327176733, 2327178761, 2327177959, 2327176561, 2327178560]"
21459945,"[1739443264, 1739442035, 1739459362, 1739463168, 1747077902, 1746241625, 1739442883, 1739469233, 1739460131, 1739471184, 1739460249, 1739457310, 1739456883, 1739467605, 1739442798, 1739455950, 1739455132, 1739440441, 1739443878, 1739458828]"
21785776,"[2327215115, 2327176261, 2046134325, 2327214434, 1739441150, 1747073155, 2327215102, 1739440969, 1740356711, 1739457745, 1739448470, 2327176286, 2327195448, 1739441251, 2254074620, 1739441422, 1739441228, 2327213045, 2327176329, 2327209248]"
22095664,"[2164631614, 2164631588, 2164631583, 2164631883, 2046134451, 2164631572, 2046134415, 2164631587, 2164632039, 2164631554, 2164631645, 2164631629, 2164631590, 2164631601, 2164631631, 2164631608, 2164631602, 2164631570, 2164631775, 2164631556]"
22345789,"[2046134591, 2046134810, 2046134454, 2046134804, 2046134325, 2046134549, 2046134573, 2046134652, 2046134556, 2046134446, 2046134806, 2046134600, 2046134572, 2046134649, 2046134531, 2046134582, 2046134509, 2046134698, 2046134766, 2046134521]"
22431902,"[1800629088, 1739455200, 1739468945, 1739441685, 1739440925, 1739441646, 1739441627, 1739448490, 1739441572, 1739441608, 1739440843, 1739441410, 1739441196, 1812166898, 1739441591, 2046134551, 1740356729, 1812168437, 1739447366, 1739468913]"
23144069,"[1739450257, 1739440424, 1739440422, 1739466144, 1739440426, 1739470310, 1747059539, 1748649130, 1739440434, 1739463287, 1739453391, 1739466585, 1739447567, 1739444974, 1740356735, 1739449175, 1739471307, 1739464913, 1739465516, 1739454973]"
23510133,"[2327177688, 2327177899, 2327179310, 2327179109, 2327178000, 2327178359, 2327177601, 2327176389, 2327177274, 2327178688, 2327176921, 2327176278, 2327179176, 2327178727, 2327178207, 2327177331, 2327177965, 2327178258, 2327177397, 2327179282]"
23583649,"[2046134537, 2046134325, 2046134415, 2046134787, 2046134523, 2046134458, 2046134500]"
25129674,"[1739441258, 1739442849, 1739442796, 1739443245, 1739441780, 1739442391, 1739443277, 1739443114, 1739443186, 1739442943, 1739443712, 1739443424, 1740356721, 1739443685, 1739443022, 1739442105, 1739440442, 1740356695, 1739442112, 1740356717]"
25278366,"[1739446139, 1739454510, 1739467319, 1739466910, 1739460471, 1739451562, 1739464803, 1739469466, 1739450324, 1739449172, 1739458638, 1739456421, 1739440433, 1739440416, 1739469294, 1739469676, 1739449023, 1739462512, 1739457278, 1739444066]"
25408325,"[2046134746, 2046134486, 2046134602, 2046134483, 2046134787, 2046134791, 2046134699, 2046134523, 2046134537, 2046134377, 2046134544, 2046134842, 2046134471, 2046134325, 2046134447, 2046134707, 2046134728, 2046134500, 2046134703, 2046134478]"
25658839,"[2046134548, 2046134448, 2046134415, 2046134462, 2164632058, 2046134585, 2046134761, 2254074392, 2046134500, 2164631660, 2046134481, 2046134798, 2046134732, 2046134620, 2254074945, 2046134377, 2164631659, 2046134525, 2046134721, 2046134497]"
26024737,"[1812167644, 1812167160, 1739463620, 2319156872, 1739466767, 1739457389, 1800632909, 1739440861, 1746210503, 1739440838, 2327195538, 2327196301, 1739441461, 1746210520, 1800633026, 1746210506, 2327196486, 1739468325, 1739467136, 1739441143]"
26957039,"[2046134649, 2046134375, 2046134421, 2046134374, 2046134787, 2046134707, 2046134604, 2046134523, 2046134343, 2046134357, 2046134418, 2046134614, 2046134500, 2046134412, 2046134329, 2046134423, 2046134356, 2046134326, 2046134332, 2046134415]"
27504414,"[1739441853, 1739442115, 1739442249, 1739443706, 1739441747, 1739443040, 1739441886, 1739443438, 1740356729, 1739442659, 1739442487, 1740356715, 1739443312, 1739440418, 1739442610, 1740356727, 1739442559, 1739440414, 1739443114, 1739442235]"
27748798,"[2164631933, 2164631976, 2164632166, 2046134708, 2327177036, 2046134721, 2164631909, 2164631990, 2327176998, 2327178129, 2327177051, 2327176684, 2164632019, 2164631694, 2046134514, 2046134591, 2164632151, 2164631988, 2164631627, 2046134608]"
28521374,"[2164632145, 2254074510, 2254074970, 2254074555, 2254074891, 2254074977]"
28524232,"[1739440420, 1800628997, 1800629010, 1800629065, 1800629100, 1740356726, 1800629107, 1740356708, 1740356727, 1740356729, 1740356719, 1739440413, 1800629016, 1800628994]"
28810858,"[2254074432, 2327177301, 2327195738, 2327195370, 2327195455, 2254074347, 2254074548, 2164631845, 2327196057, 2254075049, 2327176992, 2327211201, 2327195401, 2327197515, 2327213390, 2164631828, 2327178967, 2327197427, 2164631850, 2254074251]"
28813722,"[1739446973, 1739440448, 1739440438, 1739455384, 1746210504, 1739444822, 1739453058, 1746210517, 1739440421, 1748675881, 1740356703, 1739471614, 1739464394, 1740356714]"
29035493,"[1746210504, 1739440431, 1739452391, 1739470107, 1747059539, 1739440448, 1739458556, 1748648944, 1739448686, 1739440415, 1739453191, 1739448529, 1740356722, 1739451959, 1739469357, 1739460663, 1739463812, 1739460546, 1739450458, 1739462386]"
29044976,"[1739451640, 1739452415, 1739440751, 2031091416, 1739447758, 1739462809, 1739448770, 1739450214, 1739459478, 1739460127, 1739445954, 1800632696, 1739472302, 1739446035, 1739469210, 1739454624, 1739471517, 1800629096, 1739469049, 1739452395]"
29155723,"[1739463341, 2164631995, 1739468936, 1739461490, 1739470725, 1739459048, 1739464197, 1739446980, 2254074300, 1739448151, 2046134341, 2046134739, 1739449315, 1748677314, 2164631827, 2254074964, 1739461650, 2028122347, 1739471570, 1739449957]"
29289135,"[2164631892, 2327197345, 2327195661, 2327197955, 2254075005, 2327196665, 2164632067, 2327197122, 2327197219, 2254074957, 2327197846, 2327197066, 2327195556, 2254074840, 2327197421, 2327195418, 2327197553, 2327197871, 2254074823, 2327196962]"
29610794,"[1740356724, 1740356703, 1740356697, 1740356715, 1739440419, 1739440426, 1740356706]"
29985927,"[2327213069, 2327214047, 2327208050, 2327214804, 2327203886, 2327214075, 2327207648, 2327212788, 2327212089, 2327215108, 2327214736, 2327210025, 2327206314, 2327213400]"
30145358,"[1739452066, 1739454377, 1739447284, 1739465223, 1739465666, 1739464609, 1739455643, 1739457441, 1739459961, 1747073155, 1739457881, 1740356690, 1739447921, 1739444361, 1739454791, 1748651782, 1739465297, 1739464448, 1748704998, 1739444928]"
30398579,"[1739452219, 1739440427, 1739470974, 1746228367, 1740356724, 1739455982, 2164632145, 2046134547, 1739440436, 2046134835, 2164632081, 1739440435, 1739450947, 1739444274, 1739457344, 1739469501, 1739461921, 2319156622, 1739458752, 1746210508]"
30461491,"[2046134542, 2046134796, 2046134458, 2046134673, 2046134730, 2046134514, 2046134471, 2046134478, 2046134516, 2046134761, 2046134415, 2046134707, 2046134515, 2046134787]"
31193024,"[2046134841, 2046134542, 2046134839, 2046134760, 2046134467, 2046134519, 2046134673, 2046134466, 2046134478, 2046134566, 2046134735, 2046134470, 2046134514, 2046134670, 2046134471, 2046134707, 2046134456, 2046134570, 2046134669, 2046134585]"
31201051,"[2046134812, 2046134787, 2046134325, 2046134479, 2046134447, 2046134451, 2046134477, 2046134471, 2046134761, 2046134495, 2046134805, 2046134500, 2046134786, 2046134621, 2046134510, 2046134821, 2046134514, 2046134546, 2046134680, 2046134478]"
31349958,"[2327176496, 2327176964, 2327176310, 2327179032, 2327176917, 2327176533, 2327176401, 2327177205, 2327176382, 2327177331, 2327177036, 2327176246, 2327176534, 2327176397, 2327176380, 2327176433, 2327176373, 2327176292, 2327176512, 2327176427]"
31410532,"[1739442081, 1740356692, 1739441867, 1739443432, 1739442911, 1739442863, 1739443490, 1739442509, 1739443574, 1739441703, 1740356727, 1739443200, 1739441872, 1739441504, 1739443489, 1739443594, 1739442265, 1739443198, 1739442524, 1739442274]"
31690681,"[1739466119, 1739455807, 1739452394, 1739461282, 1739468024, 1739445629, 1739446438, 1739465477, 1739449966, 1739460177, 1739471628, 1739446042, 1739450649, 1739446079, 1739447296, 1746210518, 1739468936, 1740356719, 1739465896, 1739472037]"
31883685,"[1739465972, 1740356727, 1739456463, 1739470169, 1739447930, 1739464137, 1746210501, 1739462764, 1739466579, 1739457376, 1739470186, 1739471997, 1739447947, 1739445879, 1739444739, 1739444133, 1739448674, 1739440429, 1739440425, 1739463063]"
31888345,"[1739443306, 1740356717, 1740356731, 1812167492, 1740356709, 1739447217, 1739441278, 1739442076, 1739471914, 1739441080, 1739452254, 1746210512, 1739443319, 1739466743, 1739470502, 1739441945, 1739441681, 1739443291, 1739441372, 1739455647]"
31988217,"[1739440447, 1739440444, 1739440429, 1739440435, 1739440427, 1739440430, 1739440439]"
32004236,"[2327196358, 2327196314, 2327195251, 2327197688, 2327195331, 2327196127, 2327195661]"
32631430,"[2319157570, 1739442146, 2319158274, 2319155804, 2319156371, 2319156130, 1739442825, 1739443610, 2319155869, 1739442882, 1740356732, 2319157979, 1739443301, 1739443277, 2319157664, 1739440428, 2319156943, 1739440419, 2319155888, 1740356709]"
32678832,"[2327195540, 2327196882, 2327195583, 2327195784, 2327197642, 2327195664, 2327195661, 2327195502, 2327197136, 2327197437, 2327197839, 2327197746, 2327198206, 2327196560, 2327197514, 2327196483, 2327196189, 2327196767, 2327195970, 2327195943]"
32721955,"[1739470765, 1739445905, 1739464953, 1739456950, 1739447088, 1739472339, 1739455513, 1739440420, 1739471484, 1739462476, 1739472249, 1739472210, 1739454632, 1740356709, 1739464886, 1739459676, 1739460713, 1739449567, 1739448091, 1746210500]"
33135829,"[2319156780, 2319157303, 2319156771, 2319156079, 2319155879, 2319157526, 2319157913]"
33330229,"[2028122280, 2028122036, 2028122069, 2028122292, 2028122351, 2028122278, 2028122268, 2028122114, 2028122082, 2028121999, 2028121993, 2028122064, 2028122073, 2028122334]"
33601893,"[2164632004, 2164631994, 2164631783, 2164631627, 2164632003, 2164632048, 2164631996, 2046134407, 2046134804, 2164632160, 2164631892, 2164631694, 2164631999, 2164632005]"
33708599,"[1739442787, 2254074928, 1739472290, 2327195340, 2254074255, 2254074716, 2254074757, 1739456276, 2327195720, 1739442515, 1739442041, 2327196421, 2254075027, 1739446155, 1739462783, 1739444108, 1739443595, 2327197516, 2254074915, 2254074346]"
33721948,"[1739452415, 1800633118, 1800633064, 1739443401, 1800632901, 1739441889, 1739440893, 1739457201, 1800632998, 1739443307, 1800629013, 1800632955, 1739459003, 1739441171, 1740356719, 1739445496, 1739441099, 1800633070, 1800633003, 1739441207]"
34067957,"[2046134727, 2046134503, 2046134652, 2046134462, 2046134441, 2046134573, 2046134451, 2046134761, 2046134521, 2046134682, 2046134407, 2046134755, 2046134689, 2046134817, 2046134787, 2046134711, 2046134554, 2046134514, 2046134596, 2046134454]"
34110399,"[2319155764, 2319155951, 2319156432, 2319156984, 2327178407, 2319156723, 2319156130, 2319156827, 2327179097, 2319158050, 2319157366, 2319157002, 2319156752, 2319156060, 2319155689, 2319157674, 2319157078, 2319157941, 2319157344, 2319157120]"
34195998,"[1739441012, 1739440425, 1739440446, 1739441254, 1739441000, 1739440449, 1739441494, 1739441509, 1739441320, 1739440427, 1739440813, 1739440444, 1739441532, 1739440826, 1739440438, 1739441558, 1740356719, 1739440414, 1739440420, 1739441267]"
34609243,"[1739440435, 2046134500, 2254074809, 2319156310, 2254075001, 2319157189, 1739441634, 2327203910, 1739441835, 2254074132, 2327203533, 1739441946, 2254074290, 2327203923, 1739463420, 1739440443, 2327208464, 2327178926, 1739452395, 2254075155]"
34713230,"[1740356733, 1739442628, 1739440431, 1739443331, 1740356723, 1740356692, 1739440420, 1739442191, 1739443003, 1739442465, 1739440419, 1740356717, 1739440436, 1739441889]"
34788729,"[1739445274, 1739470225, 1739447704, 1739456196, 1739449189, 1739440413, 1748651782, 1739452612, 1739448743, 1739445349, 1739467285, 1747073760, 1739440436, 1739461570, 1739470616, 1739463008, 1739457480, 1740356702, 1739456859, 1739449312]"
34928865,"[1739446649, 1739445323, 1739458224, 1739460296, 1739456421, 1739444411, 1739451609, 1739460259, 1739467027, 1739444813, 1740356735, 1739444994, 1739469002, 1739459310, 1739471078, 1739458581, 1739466063, 1739446636, 1739466593, 1739461969]"
35062592,"[2046134523, 2046134609, 2046134458, 2046134590, 2046134716, 2046134800, 2046134761, 2046134707, 2046134696, 2046134774, 2046134597, 2046134663, 2046134627, 2046134577, 2046134581, 2046134632, 2046134793, 2046134478, 2046134678, 2046134675]"
35697114,"[1739454817, 1739444728, 1740356710, 1739456878, 1739460331, 1739440434, 1739468416, 1746210513, 1739446389, 1740356719, 1739457895, 1739440435, 1739440414, 1739444260, 1746210512, 1746210504, 1740356713, 1739444468, 1739468160, 1739447354]"
35832653,"[1739444090, 1746210510, 1740356696, 1739447032, 1739465276, 1739440442, 1739446035, 1739445684, 1739464733, 1739459925, 1739462087, 1739440435, 1739451201, 1740356692, 1739446898, 1739454474, 1739471303, 1739444786, 1739457319, 1739462311]"
35937302,"[2327178838, 2327179090, 2327179067, 2327179109, 2327176782, 2327176883, 2327176562, 2327176812, 2327178761, 2327179279, 2327178894, 2327178953, 2327176574, 2327178608, 2327178205, 2327176959, 2327178957, 2327177416, 2327179083, 2327176688]"
36468266,"[1739442005, 1739441821, 1739442237, 1739442154, 1739442646, 1739442082, 1739443304, 1739442576, 1739441979, 1739442203, 1740356694, 1739442136, 1739442767, 1739440437, 1739442099, 1739443162, 1739443552, 1739441817, 1740356726, 1739440434]"
36929821,"[1739470127, 1739456361, 1739454536, 1739463998, 1739464624, 1739453324, 1739463241, 1739449843, 1739450006, 1739447974, 1739465414, 1740356724, 1739472270, 1739450340, 1739447455, 1748704997, 1746250927, 1739451630, 1739463330, 1748677314]"
37660122,"[1739465941, 2046134636, 1739469514, 1739467716, 2164632055, 2046134431, 1739469919, 1739458114, 2164632079, 2164631990, 1739464470, 2164632000, 2046134506, 1739456560, 1739452478, 1739449689, 1747058584, 1739470764, 1739448728, 1739469386]"
37881503,"[1739469184, 1739440433, 1739447470, 1739443866, 1739465499, 1739464775, 1739467942, 1739440421, 1739450261, 1739464736, 1739444759, 1739461079, 1739471622, 1739460781, 1739450823, 1739467583, 1739440766, 1739444697, 1746242815, 1739451040]"
38025156,"[2164631775, 2046134458, 2164632067, 2164631769, 2164631782, 2164631780, 2046134478]"
38399674,"[1739454538, 2164632125, 2164632094, 1739459557, 2164632170, 1739468953, 2164632032, 2164632106, 2164632031, 2164632155, 2164632153, 2164632096, 2164632165, 2164632037, 2164632112, 2164631892, 2164632062, 2164632072, 1739455423, 2164632043]"
38412907,"[1740356705, 1739455594, 1739446314, 1739466899, 1739469828, 1739463812, 1739447177, 1739461741, 1746242815, 1739458174, 1739467775, 1739440436, 1739450950, 1739467376, 1740356732, 1739458318, 1739461309, 1739471374, 1739456865, 1739469916]"
38861844,"[1739465702, 1739450938, 1739467267, 1739457409, 1739468166, 1739440428, 1739463411, 1739456878, 1747064356, 1746241625, 1739457568, 1739461930, 1739457473, 1739448526, 1739455620, 1739468276, 1739463754, 1739445995, 1739455145, 1739469486]"
39071827,"[1739440429, 1748671431, 1739463024, 1739445709, 1739456657, 2046134523, 1739468978, 1739457458, 1739440442, 1739466129, 1739446649, 1746210501, 1739453089, 1739445512, 1746244005, 1739469808, 1739466215, 1739445849, 1739455458, 2046134510]"
39110000,"[1739442117, 1740356699, 1740356713, 1739442096, 1739443536, 1739442490, 1739443701, 1739443198, 1739443564, 1739442563, 1740356724, 1739442112, 1739442039, 1739442965, 1739442302, 1740356716, 1739442659, 1739442610, 1739443527, 1739442977]"
39305409,"[1739440419, 1739451033, 1739453995, 1800629007, 1800629096, 1739446042, 1739454535, 1739450113, 1739449231, 1800632908, 1739461940, 1739440449, 1739459315, 1739440422, 1812167543, 1739449931, 1812168627, 1739458528, 1739465998, 1739471848]"
39355302,"[1739460226, 1739469886, 1748704996, 1739462053, 1739452568, 1739467208, 1747077902, 1740356714, 1739467722, 1739455450, 1739446632, 1739461550, 1739465956, 1746210510, 1739445294, 1739472009, 1739472419, 1739459427, 1739467568, 1740356706]"
39438102,"[2028122040, 2028122047, 2031091052, 2028122038, 2031091132, 2031090912, 2031090863, 2031090989, 2031090980, 2031090857, 2028121995, 2031090918, 2028122027, 2031091062, 2031090952, 2028121979, 2031090885, 2028121989, 2031091136, 2031090967]"
39487239,"[2327176733, 2327177837, 2327178446, 2327178485, 2327179282, 2327178862, 2327176570, 2327177426, 2327178918, 2327178354, 2327178099, 2327176550, 2327177118, 2327176389, 2327177395, 2327178967, 2327178745, 2327179298, 2327177818, 2327178171]"
