annotator_id,text_ids
388,"[23037, 7550, 798, 102, 7854, 6579, 33250, 4294, 4, 5678, 40078, 4941, 782, 39314, 845, 1013, 4778, 35056, 5620, 1166]"
479,"[5258, 4684, 5357, 4442, 3578, 14946, 1703, 3962, 3943, 3971, 2105, 2347, 2134, 4890, 4044, 1630, 212, 3979, 2985, 4440]"
503,"[3246, 1578, 3154, 934, 1457, 968, 1425, 3317, 1584, 982, 5806, 1045, 3269, 1550, 994, 2026, 2312, 106, 2600, 2816]"
581,"[608, 711, 2301, 782, 1578, 1457, 1469, 1090, 2185, 1541, 1244, 1146, 643, 2179, 982, 1282, 2790, 2273, 1075, 231]"
583,"[67, 1893, 11, 1050, 102, 2026, 1443, 3628, 2702, 1774, 1596, 4442, 4965, 1761, 4980, 1983, 1541, 1550, 1703, 1430]"
601,"[3909, 1992, 4303, 67, 1908, 1570, 7816, 1425, 1541, 1112, 102, 6283, 5701, 7745, 1244, 801, 1075, 7190, 2150, 928]"
604,"[3035, 22407, 3229, 20486, 24349, 16882, 4370, 30348, 28189, 18153, 43223, 6652, 10748, 176, 12780, 3142, 6769, 14498, 3220, 11025]"
644,"[1812, 11025, 1921, 19687, 41014, 2561, 3979, 19238, 591, 7947, 3683, 7235, 19757, 1432, 8211, 39004, 22407, 11373, 22892, 19214]"
807,"[580, 1067, 1550, 1992, 2004, 3401, 8486, 2054, 4230, 2759, 643, 4769, 1570, 3683, 4336, 2402, 3742, 2213, 2047, 5008]"
866,"[20744, 7866, 1244, 1425, 12114, 2185, 21921, 22892, 11132, 28664, 3528, 566, 30211, 31693, 1709, 4788, 3629, 15133, 8717, 300]"
1004,"[2738, 4423, 3211, 4410, 3251, 2134, 4818, 4418, 4310, 1087, 2717, 1711, 4336, 2477, 2194, 2667, 4977, 2054, 715, 2561]"
1049,"[20744, 1978, 3086, 5388, 4769, 5772, 2273, 4924, 4611, 3855, 1830, 3520, 1173, 4534, 3754, 4684, 4370, 1090, 3286, 2985]"
1179,"[275, 626, 345, 2150, 1201, 1812, 2004, 1584, 761, 715, 589, 1596, 845, 1886, 2044, 1921, 1774, 270, 1425, 1698]"
1320,"[2044, 3246, 2561, 3459, 158, 1953, 2638, 1500, 770, 566, 49, 1211, 2172, 1921, 2329, 2, 468, 3211, 3175, 3194]"
1385,"[2738, 20551, 302, 19122, 2561, 19175, 20490, 11132, 16185, 2759, 1670, 3787, 11697, 12811, 11288, 18677, 14042, 770, 2699, 626]"
1387,"[23417, 6119, 4552, 5336, 2592, 3383, 12147, 5258, 719, 10994, 4646, 4746, 6109, 1921, 6773, 4370, 5052, 6354, 6128, 1557]"
1530,"[3119, 2884, 3304, 2844, 3629, 2892, 2790, 2759, 1898, 3175, 3010, 3194, 3817, 4181, 3261, 3317, 3142, 2900, 1, 2933]"
1537,"[4162, 2667, 3629, 3119, 3754, 6055, 2884, 2763, 1191, 3339, 3404, 3098, 3702, 3175, 3269, 3023, 3817, 4336, 1021, 197]"
1649,"[4440, 3054, 4484, 4534, 4307, 369, 7300, 2390, 4059, 3971, 4043, 6773, 9161, 10407, 5690, 379, 10825, 5672, 2985, 4423]"
1700,"[21845, 1052, 12711, 19714, 22546, 12224, 11949, 32164, 24287, 23302, 18167, 19485, 11132, 18323, 11913, 30308, 30409, 20604, 16726, 19917]"
1850,"[4797, 4977, 5941, 5889, 7888, 2763, 3054, 1992, 3971, 3950, 5700, 3834, 5806, 5678, 7813, 5857, 4384, 7735, 5506, 5854]"
1889,"[4684, 3834, 3863, 4336, 3229, 4162, 4015, 4043, 4484, 4142, 2150, 3578, 5061, 3870, 3928, 3681, 5029, 3950, 1703, 4181]"
2058,"[4442, 8258, 6263, 8375, 5941, 8701, 8672, 7314, 8995, 5678, 6060, 889, 20298, 8952, 12030, 11288, 11663, 8065, 3584, 7616]"
2126,"[7296, 19714, 4078, 4098, 20919, 16226, 4977, 18694, 16186, 3507, 22644, 6397, 21173, 2924, 11872, 14090, 24171, 3928, 4241, 20604]"
2146,"[7816, 5672, 8050, 7025, 6944, 10813, 5209, 6326, 7184, 8332, 8743, 7880, 8160, 7155, 7116, 1687, 5232, 5052, 8672, 207]"
2176,"[8948, 12529, 10602, 9186, 8301, 19757, 7235, 8995, 10702, 19482, 12261, 20490, 4214, 4181, 8518, 16624, 19485, 11939, 7413, 21469]"
2229,"[11232, 18133, 5806, 12208, 5617, 11913, 7393, 27665, 10748, 6606, 4462, 5526, 8608, 7550, 4370, 7116, 7813, 5857, 752, 11334]"
2272,"[4792, 4965, 5199, 2347, 9304, 6164, 6288, 8486, 4367, 9314, 5772, 4418, 4633, 1897, 3339, 4515, 7691, 6097, 4336, 4708]"
2876,"[763, 2390, 6478, 10387, 1430, 11681, 9326, 10753, 643, 6903, 7224, 6303, 5506, 5700, 11561, 5388, 10702, 5287, 2717, 452]"
3019,"[7410, 6263, 6064, 14967, 6769, 6055, 7618, 5909, 6735, 6320, 5671, 6696, 6652, 6393, 6220, 8375, 5690, 5680, 10753, 7782]"
3373,"[4844, 2388, 6735, 6320, 6606, 2047, 6239, 6397, 3863, 6396, 6478, 6773, 6617, 347, 6275, 5620, 156, 327, 3383, 1925]"
3395,"[626, 4930, 6262, 1698, 5305, 7293, 763, 6354, 1244, 6409, 5430, 5287, 7300, 7314, 11, 5690, 1006, 752, 6239, 517]"
3527,"[34533, 42347, 40915, 22829, 30062, 1801, 42030, 36103, 28066, 20456, 41034, 25106, 42219, 9314, 39067, 5889, 7246, 18381, 24040, 41358]"
3934,"[11913, 4294, 7616, 14554, 9161, 4980, 20093, 19065, 11471, 10971, 12529, 10753, 20399, 12429, 6773, 798, 18268, 8304, 5395, 9060]"
4054,"[16305, 29211, 19356, 34033, 16858, 26693, 16451, 19319, 16396, 19018, 19221, 19958, 16495, 18763, 4818, 16370, 18923, 21845, 16838, 7866]"
4087,"[29952, 40427, 26227, 30962, 33742, 32590, 19434, 40006, 28096, 16185, 20744, 31652, 30751, 22120, 18763, 22927, 24287, 22772, 29689, 18825]"
4165,"[8332, 10783, 10421, 10387, 12471, 11298, 8164, 9047, 14003, 11944, 10476, 10542, 18167, 10797, 7866, 7888, 9314, 8065, 12428, 8211]"
4348,"[30999, 10825, 11697, 14064, 32227, 31739, 31217, 34420, 10769, 40427, 8608, 12508, 31770, 33002, 31482, 33174, 34724, 31274, 32099, 33879]"
4975,"[40448, 21183, 20426, 18923, 7462, 10971, 9326, 11288, 11422, 11105, 14392, 21102, 10702, 39960, 22269, 10421, 10418, 2273, 10542, 20415]"
6061,"[7735, 10860, 11471, 19543, 12805, 468, 14813, 21213, 40771, 11422, 11429, 19018, 5526, 21217, 14193, 12917, 11192, 2273, 19958, 23377]"
6145,"[26698, 3769, 14042, 10907, 11561, 13931, 2750, 7686, 15086, 4646, 5202, 14290, 2385, 11662, 3563, 11681, 16584, 11176, 16440, 11429]"
6357,"[12780, 11681, 16804, 11127, 12622, 12635, 14655, 11675, 12079, 11232, 12757, 14782, 16473, 11672, 14060, 12393, 16404, 11561, 12890, 14003]"
6524,"[11848, 42254, 42682, 16726, 42989, 11707, 40094, 21102, 5414, 21696, 40915, 18825, 19336, 40197, 28127, 38955, 40511, 31712, 176, 40771]"
6677,"[2026, 11448, 11373, 11663, 39110, 7550, 18318, 4600, 15150, 8975, 11515, 39067, 5666, 14655, 10824, 12314, 11482, 6481, 4633, 9186]"
7440,"[40006, 41903, 35218, 40845, 22407, 33077, 42254, 34124, 37184, 22120, 41162, 41270, 27665, 32164, 7246, 33130, 30480, 29241, 41385, 22484]"
7762,"[21845, 34091, 20113, 36103, 39314, 33598, 30082, 28942, 20298, 31653, 21766, 19714, 26581, 39140, 38999, 30919, 39110, 39267, 20399, 26227]"
7798,"[6606, 26354, 22441, 41115, 31693, 14517, 18718, 24667, 23302, 35779, 5430, 34799, 40538, 40845, 24885, 23503, 2600, 3767, 27499, 27661]"
9043,"[30962, 40197, 20919, 31154, 30861, 18470, 19356, 30164, 32786, 28169, 29919, 29889, 22120, 30958, 24287, 18898, 22030, 20283, 21845, 19359]"
9248,"[23503, 8257, 7735, 15040, 16838, 4190, 21093, 20400, 3702, 14436, 15135, 14682, 14678, 7854, 12518, 4053, 14813, 23754, 26497, 14392]"
9327,"[19238, 16495, 11967, 28127, 20093, 20169, 18323, 19958, 37586, 18880, 34724, 29674, 32274, 37769, 24100, 16882, 21183, 27160, 43599, 39859]"
9368,"[34988, 10887, 44050, 4015, 32464, 34124, 19122, 24829, 18349, 41304, 39004, 34249, 39523, 37177, 42987, 31330, 32445, 19617, 23417, 18053]"
11151,"[18323, 43705, 41531, 28189, 21845, 14124, 31963, 26385, 40474, 39703, 28178, 26698, 29820, 33257, 28169, 43122, 28288, 28535, 28127, 20283]"
11210,"[19065, 16451, 16873, 19391, 19018, 16440, 18950, 16305, 19434, 18349, 19122, 18133, 16884, 18075, 16283, 19175, 26176, 158, 8717, 16396]"
11249,"[37720, 18782, 40994, 31712, 20061, 39058, 20113, 18599, 19238, 22644, 15040, 4462, 23754, 26227, 40094, 18874, 41187, 22128, 18272, 33058]"
11788,"[31906, 19650, 12741, 21831, 32042, 40771, 26446, 16882, 32333, 31448, 20919, 1776, 18489, 26824, 12261, 18990, 10879, 41270, 43672, 33169]"
12079,"[28942, 18153, 29592, 1173, 30164, 29365, 29674, 26385, 30958, 31127, 29561, 29321, 33257, 30692, 33169, 30614, 29800, 30553, 34830, 29302]"
13196,"[33077, 11939, 28127, 20855, 8375, 21393, 28337, 28288, 11697, 28547, 16451, 28096, 1709, 24885, 22927, 27855, 30840, 20102, 20613, 18349]"
13274,"[18856, 1493, 33415, 33381, 11939, 19359, 18470, 33742, 19304, 27726, 5506, 39445, 39254, 28264, 38895, 32468, 22927, 14392, 32361, 18864]"
13387,"[28264, 29045, 464, 2273, 43173, 29626, 42366, 28288, 16451, 33304, 40094, 31057, 31292, 29494, 29125, 30319, 29161, 34214, 30220, 26774]"
14336,"[19617, 10462, 27519, 20047, 19514, 27583, 4797, 27617, 203, 19551, 5506, 19929, 10480, 6119, 20490, 27695, 42278, 27855, 20551, 27815]"
14484,"[4044, 24404, 11697, 20113, 14060, 24100, 7446, 24171, 33906, 33742, 22484, 24107, 41304, 30480, 24998, 6274, 32606, 42283, 29125, 24040]"
14637,"[42429, 27065, 29211, 39140, 20744, 26824, 29161, 27277, 29674, 41358, 40459, 42472, 40727, 41162, 38895, 43165, 39582, 27627, 27160, 40771]"
14970,"[20490, 20102, 34214, 33058, 28631, 32681, 27627, 19788, 24902, 19778, 1, 30409, 27617, 20677, 32606, 34249, 18950, 29241, 24998, 24927]"
17171,"[30751, 29321, 11283, 29125, 34724, 14023, 11949, 42753, 18898, 29098, 30614, 30319, 31653, 29365, 31217, 42518, 28837, 5506, 30692, 19018]"
21454,"[27726, 34420, 32093, 27277, 26291, 39314, 28958, 31057, 32151, 2347, 30902, 24998, 39921, 24373, 31075, 34353, 32590, 26385, 33964, 31127]"
23438,"[27627, 10709, 29889, 27519, 27208, 30902, 12429, 29754, 28167, 27665, 27111, 27661, 29626, 24339, 2933, 14782, 26222, 26972, 4397, 26959]"
24049,"[38855, 27661, 7190, 22927, 33906, 30234, 27627, 27208, 464, 30999, 21766, 30133, 30220, 24404, 30480, 33879, 12079, 1829, 30211, 24373]"
24863,"[34830, 34560, 28547, 32245, 30099, 40272, 32877, 28367, 27477, 28942, 30789, 28290, 28127, 32164, 30082, 29919, 27855, 31510, 29889, 28746]"
25363,"[28631, 28978, 30013, 28746, 28942, 29289, 18811, 28535, 29045, 30198, 28389, 28104, 29919, 28290, 30164, 28958, 28813, 29494, 28628, 27938]"
26721,"[687, 35792, 801, 33002, 31501, 3286, 30861, 30789, 9304, 2388, 30962, 446, 28664, 791, 31448, 33103, 20692, 34946, 11681, 20551]"
27868,"[30625, 34288, 34309, 30382, 32606, 37801, 38874, 30553, 32712, 34214, 37586, 31770, 33415, 30467, 24959, 30453, 41304, 30480, 30268, 30751]"
28434,"[27695, 10879, 32093, 2933, 31796, 799, 20551, 31610, 30861, 20926, 13952, 30789, 31274, 1687, 30840, 31448, 19225, 18645, 24345, 30480]"
28642,"[31981, 30861, 30728, 30610, 31292, 21766, 30919, 31330, 32093, 31075, 30751, 32195, 32394, 31127, 32016, 32640, 30902, 24008, 31217, 10879]"
