annotator_id,text_ids
34,"[115153, 15704, 49549, 86224, 33865, 59613, 43986, 25332, 68798, 32363, 86233, 97853, 5544, 48014, 104783, 111516, 113928, 28868, 30832, 117000]"
35,"[5456, 47473, 7947, 113458, 89997, 84649, 74082, 40681, 22359, 99388, 76895, 7096, 44728, 49099, 55331, 44502, 62975, 82663, 8162, 108558]"
36,"[66152, 66119, 106301, 5567, 10145, 17632, 33534, 39863, 65939, 95197, 60027, 63394, 11769, 41971, 95538, 19387, 48320, 89331, 35131, 24712]"
37,"[26668, 95525, 73888, 18189, 70504, 84742, 75666, 37550, 30464, 66490, 71742, 66518, 23888, 66533, 78880, 112438, 99394, 113533, 49736, 13021]"
38,"[35374, 59782, 116833, 97352, 97281, 92239, 119430, 114986, 102791, 22647, 94442, 66115, 72185, 76432, 117277, 58236, 117035, 101671, 71557, 107370]"
39,"[95141, 37537, 99625, 17497, 110386, 85473, 31385, 27216, 94116, 3534, 79279, 60954, 41636, 52685, 23745, 108160, 18774, 94439, 67074, 103848]"
40,"[50734, 114115, 68218, 4470, 105450, 23872, 78886, 25842, 69999, 117266, 30011, 46055, 84281, 25518, 91065, 75400, 2639, 30277, 91866, 105334]"
41,"[54339, 973, 102593, 9284, 110479, 76893, 97266, 27263, 92325, 70143, 68069, 9361, 16395, 100913, 4825, 28868, 112353, 32521, 2611, 97588]"
42,"[60404, 39133, 98168, 46312, 101941, 8389, 19953, 14273, 119730, 44551, 101778, 100109, 71593, 17225, 78938, 118439, 51804, 46336, 66465, 66460]"
43,"[45977, 114405, 38920, 44395, 109863, 13761, 16001, 52037, 17344, 72749, 3242, 11360, 117800, 97203, 80251, 42899, 99513, 62385, 34924, 11267]"
44,"[21546, 65737, 20306, 44380, 83053, 84537, 35421, 28985, 16048, 60644, 116621, 109450, 82653, 32917, 46272, 102366, 113404, 85313, 96261, 30771]"
45,"[74367, 65279, 56690, 85225, 2372, 109718, 80530, 28612, 119782, 45365, 85737, 105083, 84921, 43304, 27284, 116960, 99824, 43395, 50329, 21252]"
46,"[58157, 18852, 48820, 107002, 96856, 75337, 118590, 18118, 84882, 47312, 82405, 31367, 112275, 65837, 30798, 57674, 79247, 19108, 57451, 110085]"
47,"[99895, 74467, 22576, 119649, 6156, 115625, 39670, 46310, 85737, 64516, 39269, 49189, 59391, 82375, 18390, 99551, 57598, 109375, 119242, 7346]"
48,"[106431, 64989, 2046, 108894, 13640, 94299, 6888, 40436, 57373, 18964, 28750, 84859, 19973, 78485, 46894, 10308, 110540, 77886, 71121, 48578]"
49,"[49385, 57546, 8162, 32579, 84448, 28087, 4351, 91345, 105817, 107234, 91608, 18771, 105360, 46080, 52904, 96236, 104384, 94459, 10928, 105709]"
50,"[60543, 2895, 119786, 38526, 52476, 78886, 84035, 95712, 33652, 74695, 26704, 6450, 29611, 1592, 20102, 94441, 62172, 21975, 75886, 12549]"
51,"[4395, 16022, 6381, 40604, 13280, 28948, 10132, 87037, 79764, 27869, 39638, 82909, 40972, 52776, 94500, 6556, 110019, 66071, 65974, 24988]"
52,"[38169, 77699, 57051, 16820, 32590, 31620, 62898, 28174, 26986, 119787, 28518, 24937, 83024, 413, 89973, 99919, 84009, 18224, 96653, 15181]"
53,"[23607, 6449, 24079, 34486, 49923, 60623, 74134, 30205, 31036, 78880, 74442, 97659, 70750, 116267, 51178, 65693, 95011, 58867, 5472, 107789]"
54,"[48477, 70421, 97221, 58304, 65777, 104077, 57622, 78112, 91856, 115710, 42328, 74959, 60855, 112076, 7572, 15368, 118736, 33025, 93319, 83864]"
55,"[108977, 21753, 77953, 39547, 22488, 86352, 118163, 19401, 65653, 73501, 69279, 4270, 115576, 72108, 75598, 119050, 77039, 13607, 67315, 42495]"
56,"[25661, 44136, 96023, 3937, 30609, 116412, 24186, 69179, 28399, 79253, 11514, 7127, 52588, 98433, 88521, 107593, 116187, 91486, 57345, 103270]"
57,"[27070, 69195, 85478, 113990, 24761, 25095, 31423, 108492, 113177, 69373, 77915, 115045, 17657, 84497, 85831, 69534, 56098, 90336, 92084, 79391]"
58,"[109317, 59782, 59140, 97621, 14504, 94276, 12426, 82849, 64162, 108423, 102776, 102863, 84242, 92679, 86452, 79260, 76490, 72776, 92346, 110777]"
59,"[5551, 23477, 73207, 70161, 42451, 23288, 35677, 37671, 21118, 25621, 72087, 11324, 49646, 91270, 52563, 65950, 88228, 82945, 26474, 81450]"
60,"[2613, 62737, 50658, 44537, 104945, 7756, 49968, 49332, 42899, 94018, 112170, 74656, 16680, 7157, 22407, 16188, 48890, 108976, 82381, 61562]"
61,"[66676, 64829, 17132, 33170, 116319, 103638, 6993, 99749, 118194, 86044, 72720, 57345, 25621, 60497, 30841, 23295, 99991, 74730, 24945, 83553]"
62,"[119469, 70494, 78111, 83024, 14965, 13622, 6150, 17759, 79385, 2143, 80111, 34265, 69482, 75698, 6692, 40122, 64409, 45585, 72538, 86868]"
63,"[32335, 14896, 58753, 104078, 1017, 13111, 62311, 101440, 111040, 66569, 32011, 107001, 43376, 22005, 12286, 115838, 52363, 2071, 61880, 88142]"
64,"[17046, 4262, 53341, 100954, 5046, 105168, 97358, 14886, 102268, 95587, 60398, 43991, 104320, 102221, 31031, 53961, 98899, 93691, 55286, 67922]"
65,"[114429, 87919, 77643, 65871, 118549, 4687, 103521, 12103, 39553, 107258, 95548, 19365, 68385, 46475, 15102, 58438, 32756, 60920, 91885, 36316]"
66,"[85387, 79278, 1691, 98582, 105894, 105494, 28574, 103472, 40857, 50852, 12506, 94326, 54104, 57443, 76228, 117019, 27227, 31897, 9975, 7345]"
67,"[79070, 80027, 54469, 43455, 118576, 23857, 86813, 103868, 72401, 58974, 6403, 28508, 14510, 9443, 114128, 64965, 117896, 61991, 17442, 21324]"
68,"[27975, 59029, 58015, 38413, 40610, 96784, 45893, 86538, 51570, 32022, 52143, 23361, 106840, 11175, 17809, 110509, 25828, 15743, 68830, 18065]"
69,"[46779, 27054, 110386, 107076, 92753, 39264, 51999, 79517, 54408, 20286, 11510, 27185, 47904, 13472, 115759, 8932, 101496, 56836, 70439, 55598]"
70,"[11972, 100420, 34811, 33362, 41051, 98415, 35381, 46787, 111043, 16523, 976, 24599, 20717, 54866, 27440, 73190, 62327, 17373, 46601, 76263]"
71,"[81229, 107755, 93198, 44568, 32102, 85767, 84457, 67658, 110219, 19149, 10836, 82886, 96439, 116214, 9791, 119860, 20797, 67022, 105895, 60741]"
72,"[70694, 117771, 73417, 2436, 68406, 111414, 96672, 78886, 66137, 11941, 102037, 33317, 91885, 105890, 84160, 9302, 117209, 6880, 40465, 97685]"
73,"[43246, 11145, 28804, 12218, 21951, 686, 82723, 116374, 11925, 110367, 78871, 56567, 92026, 92446, 19385, 108727, 44410, 163, 50553, 87878]"
74,"[25256, 40569, 41461, 10735, 15230, 88378, 119310, 48592, 64994, 116053, 57591, 9974, 100780, 25431, 31539, 79430, 53784, 67894, 107377, 89565]"
75,"[109990, 119376, 20254, 43327, 1764, 59031, 75052, 109584, 11758, 10283, 107072, 110974, 26002, 20553, 70429, 87192, 117895, 111901, 98064, 26439]"
76,"[20385, 72842, 2899, 116098, 68428, 69058, 76399, 112495, 95455, 42643, 115545, 44341, 96750, 40597, 39036, 74359, 63397, 118174, 52848, 11807]"
77,"[70429, 91866, 26439, 119680, 59507, 13622, 74800, 105352, 102196, 39867, 56698, 115087, 109717, 49354, 6140, 78441, 115422, 116319, 3046, 24513]"
78,"[108690, 91864, 9968, 76372, 42177, 91709, 108736, 79021, 43680, 22068, 55200, 116442, 81407, 58935, 20923, 32027, 3019, 105595, 48178, 25264]"
79,"[38716, 7883, 31877, 105701, 93411, 78033, 116564, 383, 35037, 55905, 24472, 119572, 61402, 87241, 42795, 40646, 29488, 97631, 99608, 63182]"
80,"[58379, 117462, 55788, 61892, 100817, 88720, 82840, 104228, 1573, 14800, 97834, 7410, 77026, 5873, 71960, 11514, 101729, 50040, 21295, 56516]"
81,"[1773, 39169, 77775, 101122, 20557, 107072, 9329, 103117, 112497, 73647, 83662, 58448, 110380, 12390, 109920, 85096, 75939, 79829, 54832, 8893]"
82,"[61642, 109098, 46045, 107383, 23328, 57676, 43319, 99342, 67438, 34424, 17369, 118517, 38092, 66280, 11884, 80726, 8472, 113928, 39919, 63424]"
83,"[112853, 39744, 43406, 65821, 102884, 48116, 88535, 6520, 10753, 60933, 102827, 101329, 78871, 67936, 38337, 44660, 42898, 2023, 44071, 3979]"
84,"[23889, 46788, 95033, 72917, 44568, 14173, 24055, 113637, 107410, 109081, 13113, 52449, 58487, 971, 118226, 35202, 10174, 26873, 66119, 2910]"
85,"[81678, 42581, 38616, 13577, 9306, 11240, 104459, 95307, 44944, 82676, 51575, 17732, 31439, 111688, 81551, 32135, 24791, 42017, 82548, 57468]"
86,"[275, 11325, 3459, 15611, 7300, 85737, 30103, 90378, 25617, 111765, 73909, 90850, 77043, 102559, 85167, 83844, 67193, 5117, 109113, 36372]"
87,"[117720, 37250, 11112, 66742, 58493, 21606, 19428, 118694, 3707, 31594, 80548, 108050, 117855, 26362, 26490, 68189, 95829, 13295, 21231, 107076]"
88,"[52680, 4409, 5525, 43274, 96206, 51166, 38434, 28996, 43006, 104627, 28377, 8878, 69255, 57674, 49249, 115444, 84299, 39412, 117226, 72148]"
89,"[56892, 100321, 94054, 75847, 19363, 92095, 50131, 34194, 79684, 99203, 97861, 52506, 51558, 68322, 4429, 57266, 47225, 89605, 106629, 54738]"
90,"[25415, 112113, 32818, 36606, 89121, 30080, 68725, 62017, 61690, 31348, 112676, 119398, 49504, 28615, 2247, 87208, 101289, 3959, 51657, 96416]"
91,"[23063, 580, 78880, 93886, 1788, 16719, 48665, 97422, 77371, 104214, 45755, 25283, 62548, 109513, 103356, 86717, 62848, 98956, 88577, 13838]"
92,"[58467, 39381, 63867, 5601, 42899, 95172, 78901, 76648, 68879, 28980, 57978, 78867, 94407, 13295, 58385, 64968, 99359, 12446, 118383, 77041]"
93,"[116441, 111214, 90385, 25132, 65733, 82813, 87346, 105767, 20759, 77041, 18242, 86832, 23694, 51738, 78227, 27227, 79182, 35234, 32219, 16013]"
94,"[41400, 33741, 34597, 36928, 43776, 75848, 73743, 113378, 96661, 113179, 44636, 46845, 42880, 44511, 108043, 79057, 68700, 52034, 101684, 114431]"
95,"[55624, 1214, 10096, 51808, 16382, 70166, 73524, 24940, 5647, 15654, 23745, 78975, 83551, 24680, 65532, 21503, 99166, 11624, 45109, 43035]"
96,"[7763, 59101, 110029, 60484, 106426, 44136, 87706, 114252, 27642, 62970, 22996, 86959, 98473, 28671, 99640, 19363, 103363, 35779, 71286, 98236]"
97,"[28612, 78153, 70430, 12549, 60795, 115799, 1279, 828, 8290, 50514, 113919, 77531, 101116, 83843, 87627, 7384, 50060, 40057, 31573, 32048]"
98,"[114452, 59436, 63496, 99462, 104800, 105538, 64969, 117468, 1794, 93780, 77108, 17394, 21848, 102660, 100646, 13560, 71409, 49612, 10115, 9257]"
99,"[101108, 65974, 82125, 92527, 82910, 43404, 97417, 85819, 46831, 7443, 61962, 50197, 39980, 63825, 28615, 116253, 77011, 47641, 15516, 6146]"
